index,HubName,HubDist
"11579","1061",792.845530223493
"11580","1061",813.860173384509
"11581","1061",835.206718453466
"11582","1114",858.726152663344
"11583","1114",870.099553494693
"11584","1114",882.130389263975
"11585","1114",894.792123088222
"11586","1114",908.058344273099
"11587","1114",921.902936621137
"11588","1114",936.300222575695
"11589","1114",951.225084019037
"11590","1114",966.653061034554
"11591","1114",982.560430288322
"11592","1114",998.924264901586
"11593","1114",1015.72247779326
"11594","1114",1032.93385049161
"11595","1114",1050.53804936652
"11596","1114",1068.51563113711
"11597","245",1094.39267417544
"11598","245",1106.78729339455
"11599","245",1119.67154996836
"11600","245",1133.02871781957
"11601","245",1146.84224993963
"11602","245",1161.09583431684
"11603","245",1175.77344232904
"11604","245",1190.85936995286
"11605","827",1211.90336405394
"11606","827",1220.78673076989
"11607","827",1230.17094908917
"11608","827",1240.04463035365
"11609","827",1250.39616073093
"11610","827",1261.21375455439
"11611","827",1272.48550501577
"11612","827",1284.1994319212
"11613","827",1296.34352629458
"11614","827",1308.9057916811
"11615","827",1321.87428206631
"11616","639",704.505899747488
"11617","639",679.432552397804
"11618","639",654.511173092247
"11619","639",629.759833729348
"11620","639",605.199427519345
"11621","639",580.854204666217
"11622","639",556.75242364047
"11623","639",532.927144055488
"11624","639",509.417192167992
"11625","639",486.26833502171
"11626","639",463.534703236267
"11627","639",441.280503435462
"11628","892",416.423306456238
"11629","892",389.308618684296
"11630","892",362.195564768815
"11631","892",335.084570423557
"11632","892",307.976208933134
"11633","892",280.87127232646
"11634","892",253.770888114321
"11635","892",226.676719661256
"11636","892",199.591329506134
"11637","892",172.518884263836
"11638","892",145.466644661344
"11639","892",118.448490416435
"11640","892",91.4946597482562
"11641","892",64.6856534280927
"11642","892",38.3266470579849
"11643","892",15.012318389193
"11644","1167",6.46672078537522
"11645","1141",14.04377310656
"11646","890",16.8293333894719
"11647","1141",14.6812199892914
"11648","889",11.934069012416
"11649","1139",11.8550935094361
"11650","884",7.12473772684274
"11651","899",16.7872828764842
"11652","898",9.32784321290726
"11653","899",5.65131434516949
"11654","887",4.09289274386347
"11655","1223",3.82579999458718
"11656","1193",15.919809257846
"11657","919",12.1519681999742
"11658","927",15.2004893447574
"11659","1017",15.4284562402404
"11660","1020",3.83501271840126
"11661","1020",12.2444825570939
"11662","1019",10.9798933017922
"11663","1019",11.1505160311691
"11664","1198",7.70322701484026
"11665","1015",13.7836737823738
"11666","1015",39.3315575525341
"11667","1015",66.1473897879212
"11668","1015",93.1423868108813
"11669","1015",120.195875276074
"11670","1015",147.275606538747
"11671","1015",174.369334522101
"11672","1015",201.471391765429
"11673","1015",228.578794182062
"11674","1015",255.689819884399
"11675","1015",282.803404570512
"11676","1015",309.91885401983
"11677","1015",337.035695281342
"11678","1015",364.153594314663
"11679","1015",391.27230786443
"11680","1015",418.391654043854
"11681","1015",445.51149365879
"11682","1015",472.631717959863
"11683","1015",499.752240381579
"11684","1058",528.55346368442
"11685","1058",545.294662823751
"11686","1058",562.823448355044
"11687","1058",581.068527437572
"11688","1061",603.350808660936
"11689","1061",616.896861270362
"11690","1061",631.293006334365
"11691","1061",646.482436994576
"11692","1061",662.410564390494
"11693","1061",679.025386276047
"11694","1061",696.277724410429
"11695","1061",714.121352972793
"11696","1061",732.513039536007
"11697","1061",751.412518270629
"11698","1061",770.782412576869
"11699","1061",790.588121655982
"11700","1061",810.79768289986
"11701","1061",831.381619559168
"11702","1061",852.312781028231
"11703","1114",884.057045578933
"11704","1114",895.121757936849
"11705","1114",906.834561249413
"11706","1114",919.170662259889
"11707","1114",932.105294812876
"11708","1114",945.613878091094
"11709","1114",959.672154306446
"11710","1114",974.256306231085
"11711","1114",989.343055413204
"11712","1114",1004.90974226374
"11713","1114",1020.93438943458
"11714","1114",1037.39575004997
"11715","1114",1054.27334241636
"11716","1114",1071.54747283616
"11717","1114",1089.19924810413
"11718","1114",1107.21057918241
"11719","245",1131.32254064405
"11720","245",1143.94601545345
"11721","245",1157.03908888391
"11722","245",1170.58598105487
"11723","245",1184.57109899519
"11724","245",1198.97908410111
"11725","245",1213.79485312687
"11726","827",1238.1519191827
"11727","827",1246.85935831294
"11728","827",1256.0604945529
"11729","827",1265.74454403192
"11730","827",1275.90049264603
"11731","827",1286.51714558394
"11732","827",1297.58317462006
"11733","827",1309.08716289464
"11734","827",1321.01764696523
"11735","827",1333.36315597338
"11736","827",1346.11224782685
"11737","639",715.330416200429
"11738","639",690.623653787257
"11739","639",666.09477639872
"11740","639",641.76421037932
"11741","639",617.655420688833
"11742","639",593.795449832061
"11743","639",570.215561717851
"11744","639",546.952010056492
"11745","639",524.046952933299
"11746","892",498.137136121071
"11747","892",471.012424302895
"11748","892",443.889394030004
"11749","892",416.768401590954
"11750","892",389.649900656155
"11751","892",362.534478675944
"11752","892",335.422910911943
"11753","892",308.316242936209
"11754","892",281.215920766129
"11755","892",254.124004106606
"11756","892",227.043531909361
"11757","892",199.979184104109
"11758","892",172.938562457708
"11759","892",145.934888806857
"11760","892",118.993354056894
"11761","892",92.1685016413952
"11762","892",65.6036602509165
"11763","892",39.8226677955645
"11764","1191",17.3163327975165
"11765","1167",3.29051133859926
"11766","1167",23.3121617835866
"11767","890",42.5283653272837
"11768","1141",22.1153110520452
"11769","1141",8.86886578008924
"11770","1186",9.4590883950842
"11771","1186",20.9025604517805
"11772","1190",30.0955084629175
"11773","1189",21.3307670806542
"11774","1189",11.9531523988539
"11775","1143",7.44194431996785
"11776","1193",2.84478946372339
"11777","1193",9.98935568638131
"11778","1194",4.70937973783357
"11779","920",19.9951545303818
"11780","1018",14.817943504277
"11781","1018",24.0393489732417
"11782","1183",18.7066344837239
"11783","917",6.99870321001983
"11784","1198",9.95394814497649
"11785","1015",10.4913665243331
"11786","1015",16.2488928004547
"11787","1015",42.9416307491019
"11788","1015",68.7044886104598
"11789","1015",94.9979122527059
"11790","1015",121.662970034391
"11791","1015",148.499583022208
"11792","1015",175.429017423112
"11793","1015",202.414209139034
"11794","1015",229.435464321021
"11795","1015",256.481363564322
"11796","1015",283.544833135509
"11797","1015",310.621258383208
"11798","1015",337.707500652821
"11799","1015",364.801350568984
"11800","1015",391.901207416361
"11801","1015",419.00588262369
"11802","1015",446.114474730947
"11803","1015",473.226287250693
"11804","1015",500.340773190651
"11805","1015",527.457496662888
"11806","1015",554.576105741618
"11807","1058",583.8875649966
"11808","1058",601.512977903229
"11809","1058",619.805635428252
"11810","1061",640.754448510968
"11811","1061",654.641450129863
"11812","1061",669.317383365472
"11813","1061",684.731503500255
"11814","1061",700.835085595338
"11815","1061",717.581692942655
"11816","1061",734.927348059494
"11817","1061",752.830622665916
"11818","1061",771.252662362637
"11819","1061",790.157160314787
"11820","1061",809.510292473349
"11821","1061",829.280624972433
"11822","1061",849.4390024904
"11823","1061",869.9584246567
"11824","1061",890.813916077096
"11825","1114",920.29339334749
"11826","1114",931.703172321161
"11827","1114",943.728338085794
"11828","1114",956.345658803122
"11829","1114",969.531996893369
"11830","1114",983.264439617715
"11831","1114",997.520412312175
"11832","1114",1012.27777476168
"11833","1114",1027.51490152904
"11834","1114",1043.21074729181
"11835","1114",1059.34489839943
"11836","1114",1075.89761195478
"11837","1114",1092.84984375941
"11838","1114",1110.1832664518
"11839","1114",1127.88027912358
"11840","1114",1145.9240096294
"11841","245",1168.36881691685
"11842","245",1181.20682613009
"11843","245",1194.49582895168
"11844","245",1208.22092170851
"11845","245",1222.36739154278
"11846","245",1236.92075683233
"11847","245",1251.86680204498
"11848","827",1272.99755353101
"11849","827",1282.02245941538
"11850","827",1291.52380620278
"11851","827",1301.49114167457
"11852","827",1311.91382618839
"11853","827",1322.78107678441
"11854","827",1334.08200914561
"11855","827",1345.8056771995
"11856","827",1357.94111020122
"11857","827",1370.47734718789
"11858","639",727.042492974646
"11859","639",702.721882628767
"11860","639",678.604905754043
"11861","639",654.714093942798
"11862","639",631.075161633344
"11863","639",607.717529926503
"11864","892",581.219384666162
"11865","892",554.147240643016
"11866","892",527.083215893681
"11867","892",500.028655795958
"11868","892",472.985211581528
"11869","892",445.954932726389
"11870","892",418.940394886114
"11871","892",391.94488036893
"11872","892",364.972638067403
"11873","892",338.029266705568
"11874","892",311.122295135231
"11875","892",284.26208816166
"11876","892",257.463311137561
"11877","892",230.747397260743
"11878","892",204.14691046717
"11879","892",177.713720236439
"11880","892",151.535430020697
"11881","892",125.771338377707
"11882","892",100.739773428174
"11883","1191",77.1107730621624
"11884","1192",55.8212687483138
"11885","1167",34.8604856523076
"11886","1169",12.7387882178685
"11887","1169",15.7069628089001
"11888","1169",42.523598898093
"11889","1139",36.4076643001404
"11890","1139",19.1753721695377
"11891","1186",8.51334601008448
"11892","1190",19.4316297282333
"11893","1190",7.92189153396908
"11894","1137",13.6784181006067
"11895","1166",4.23167295541326
"11896","1143",19.0430729727856
"11897","1193",19.0574816313088
"11898","1193",7.99921766835898
"11899","920",5.21369793307886
"11900","920",17.477928584635
"11901","1011",17.3720975139068
"11902","1183",25.2093416040739
"11903","1008",7.11961477488621
"11904","1179",1.84925711638007
"11905","1185",4.83489031198178
"11906","1015",17.2888872532361
"11907","1015",33.2537600291594
"11908","1015",53.6220080644435
"11909","1015",77.0197436681295
"11910","1015",102.293604801309
"11911","1015",128.339929944858
"11912","1015",154.737467532266
"11913","1015",180.763495225597
"11914","1015",207.078727645803
"11915","1015",233.585421530752
"11916","1015",260.225055578306
"11917","1015",286.960587010767
"11918","1015",313.767481562363
"11919","1015",340.628869366358
"11920","1015",367.532780499932
"11921","1015",394.470492146055
"11922","1015",421.43550037264
"11923","1015",448.422858257975
"11924","1015",475.428737006969
"11925","1015",502.450127268521
"11926","1015",529.484631149842
"11927","1015",556.530314403508
"11928","1015",583.585599445091
"11929","1015",610.649186641882
"11930","1058",640.224719667521
"11931","1058",658.560898310983
"11932","1061",678.312426016653
"11933","1061",692.502338268956
"11934","1061",707.427706871845
"11935","1061",723.042969577968
"11936","1061",739.304393046704
"11937","1061",756.170270888972
"11938","1061",773.601048291537
"11939","1061",791.559385501173
"11940","1061",810.010171802701
"11941","1061",828.920500555782
"11942","1061",848.25961456693
"11943","1061",867.998829716242
"11944","1061",888.11144343575
"11945","1061",908.572633412231
"11946","1061",929.359350796862
"11947","1114",956.723361641333
"11948","1114",968.451485729674
"11949","1114",980.76505820809
"11950","1114",993.64229551355
"11951","1114",1007.06155584622
"11952","1114",1021.00144742801
"11953","1114",1035.44092209602
"11954","1114",1050.35935475479
"11955","1114",1065.73660944391
"11956","1114",1081.55309294412
"11957","1114",1097.78979695393
"11958","1114",1114.42832992743
"11959","1114",1131.45093968127
"11960","1114",1148.84052786378
"11961","1114",1166.58065733881
"11962","245",1192.93081449534
"11963","245",1205.5224361436
"11964","245",1218.56198654364
"11965","245",1232.03522161078
"11966","245",1245.92804946713
"11967","245",1260.22657001947
"11968","245",1274.91710950846
"11969","827",1299.1973336212
"11970","827",1308.05250630215
"11971","827",1317.37773348313
"11972","827",1327.16308961677
"11973","827",1337.39845684678
"11974","827",1348.07356613441
"11975","827",1359.17803655613
"11976","827",1370.70141256576
"11977","827",1382.63319906041
"11978","827",1394.96289413368
"11979","639",739.599911354259
"11980","639",715.681180496352
"11981","639",691.991254311794
"11982","892",665.183715258394
"11983","892",638.181540471789
"11984","892",611.193654523332
"11985","892",584.222063772594
"11986","892",557.269160476895
"11987","892",530.337820123833
"11988","892",503.431529626294
"11989","892",476.554558362493
"11990","892",449.712189634203
"11991","892",422.911038798184
"11992","892",396.159498102938
"11993","892",369.46837065007
"11994","892",342.851793236015
"11995","892",316.328611903969
"11996","892",289.924487504155
"11997","892",263.675216539701
"11998","892",237.632148325069
"11999","892",211.871363192904
"12000","892",186.509892873807
"12001","892",161.73572218744
"12002","1191",137.839110049604
"12003","1191",115.394261162551
"12004","1192",94.4992313005265
"12005","1169",70.4474442095885
"12006","1169",45.7198676437952
"12007","1169",26.3873812159534
"12008","1169",27.9429128972704
"12009","1169",48.4132595983083
"12010","1139",34.3973216186279
"12011","1139",7.85952044470544
"12012","1188",8.24281260363752
"12013","1186",18.0281876103128
"12014","1164",15.8348129814908
"12015","1166",31.8283735152978
"12016","1166",21.9983518674888
"12017","1166",30.7854565402707
"12018","1143",40.6694566333253
"12019","1193",26.6944524519602
"12020","1181",14.8402278423959
"12021","1181",11.8201769939936
"12022","1011",10.4686043090338
"12023","1198",16.2225094750362
"12024","1198",12.2032789616647
"12025","1185",19.7471750127904
"12026","1010",14.555896251034
"12027","1179",23.2174091932184
"12028","1179",48.4283839260961
"12029","1015",71.4862674395858
"12030","1015",92.1739382458241
"12031","1015",114.159259397274
"12032","1015",138.004612847479
"12033","1015",162.89517946409
"12034","1015",188.417166887574
"12035","1015",214.345125897133
"12036","1015",240.547797321153
"12037","1015",266.796491657432
"12038","1015",292.956991429531
"12039","1015",319.2851546138
"12040","1015",345.742659719421
"12041","1015",372.301911448294
"12042","1015",398.942567585732
"12043","1015",425.649321649012
"12044","1015",452.410446021475
"12045","1015",479.216809880019
"12046","1015",506.061201807133
"12047","1015",532.937852830353
"12048","1015",559.842094291222
"12049","1015",586.770108272826
"12050","1015",613.718742748426
"12051","1015",640.68537275184
"12052","1015",667.667794778729
"12053","1058",697.333939643622
"12054","1061",716.003248944303
"12055","1061",730.464144296705
"12056","1061",745.613409011269
"12057","1061",761.409937260068
"12058","1061",777.814274810451
"12059","1061",794.788766821977
"12060","1061",812.297649597187
"12061","1061",830.30709555824
"12062","1061",848.785220174454
"12063","1061",867.70205875372
"12064","1061",887.029520063224
"12065","1061",906.741322757823
"12066","1061",926.812919634071
"12067","1061",947.221413836281
"12068","1061",967.945470341572
"12069","1114",993.327714428764
"12070","1114",1005.35041201916
"12071","1114",1017.93108365536
"12072","1114",1031.04928596665
"12073","1114",1044.68475020214
"12074","1114",1058.81747238776
"12075","1114",1073.42779106387
"12076","1114",1088.49645312341
"12077","1114",1104.00466843665
"12078","1114",1119.93415406627
"12079","1114",1136.26716894997
"12080","1114",1152.98653996481
"12081","1114",1170.07568029396
"12082","1114",1187.51860099908
"12083","1114",1205.29991666536
"12084","245",1229.97712139381
"12085","245",1242.77534572634
"12086","245",1256.00461590769
"12087","245",1269.65143611365
"12088","245",1283.70246710227
"12089","245",1298.14456021093
"12090","245",1312.96478698822
"12091","827",1334.14662627251
"12092","827",1343.30199086465
"12093","827",1352.91168468159
"12094","827",1362.96608044481
"12095","827",1373.45539357879
"12096","827",1384.36971900198
"12097","827",1395.69906616379
"12098","827",1407.43339216916
"12099","827",1419.56263287046
"12100","892",749.756399653286
"12101","892",722.825209097008
"12102","892",695.913012555324
"12103","892",669.022127597785
"12104","892",642.155256984386
"12105","892",615.315571832178
"12106","892",588.506817133293
"12107","892",561.73344689908
"12108","892",535.000799015505
"12109","892",508.315323974084
"12110","892",481.684887651771
"12111","892",455.119177306428
"12112","892",428.630253643434
"12113","892",402.23331302417
"12114","892",375.947757402479
"12115","892",349.798723600957
"12116","892",323.819312471716
"12117","892",298.053908020944
"12118","892",272.563233199736
"12119","892",247.43223723855
"12120","892",222.782700074047
"12121","1191",198.774923344913
"12122","1191",175.69103562748
"12123","1191",153.95023901391
"12124","1169",131.227926240513
"12125","1169",106.703850959791
"12126","1169",83.8484518112414
"12127","1169",64.4618145248205
"12128","1169",52.5357235490908
"12129","1168",47.1528297244319
"12130","1169",28.5917733076824
"12131","1169",23.8952158686113
"12132","1139",25.1047567857578
"12133","1186",15.352623438202
"12134","1163",18.2656043900784
"12135","1163",9.57446958799879
"12136","1164",33.9882807745706
"12137","1177",46.3506921230222
"12138","1177",44.046106965886
"12139","1143",22.4686460073174
"12140","918",8.9443115895096
"12141","918",22.1793160480991
"12142","1181",13.7277111168864
"12143","1011",5.83660820060015
"12144","1198",2.03032407197167
"12145","1183",18.2682782024192
"12146","1185",7.98486484622877
"12147","1010",5.30117657108921
"12148","1010",30.7963130252732
"12149","1010",57.8877393211382
"12150","1179",84.1896745935839
"12151","1179",108.888918715862
"12152","1015",130.882500446141
"12153","1015",152.147528506204
"12154","1015",175.058683795165
"12155","1015",199.048334249713
"12156","1015",223.769864679771
"12157","1015",249.005366426091
"12158","1015",274.61316319936
"12159","1015",300.498071946409
"12160","1015",326.594190023043
"12161","1015",352.854638860927
"12162","1015",379.031724237554
"12163","1015",405.254343071837
"12164","1015",431.5949940033
"12165","1015",458.033292668894
"12166","1015",484.553234120932
"12167","1015",511.142088978869
"12168","1015",537.789613996775
"12169","1015",564.487478346173
"12170","1015",591.228840453015
"12171","1015",618.008031595132
"12172","1015",644.820316330604
"12173","1015",671.661708979969
"12174","1015",698.528831526851
"12175","1015",725.418802486309
"12176","1061",753.809575143226
"12177","1061",768.514413257743
"12178","1061",783.865890040581
"12179","1061",799.826753736741
"12180","1061",816.361242760506
"12181","1061",833.43519713259
"12182","1061",851.016126610135
"12183","1061",869.073242583697
"12184","1061",887.5774603648
"12185","1061",906.501377867742
"12186","1061",925.819235984214
"12187","1061",945.506865221324
"12188","1061",965.541622466338
"12189","1061",985.902321082888
"12190","1061",1006.56915694948
"12191","1114",1030.08980450947
"12192","1114",1042.38585149284
"12193","1114",1055.21459810012
"12194","1114",1068.55683945176
"12195","1114",1082.39356722355
"12196","1114",1096.7060450591
"12197","1114",1111.4758734404
"12198","1114",1126.6850445105
"12199","1114",1142.31598746179
"12200","1114",1158.35160518609
"12201","1114",1174.7753029325
"12202","1114",1191.57100974131
"12203","1114",1208.7231934222
"12204","1114",1226.21686982681
"12205","1114",1244.03760713414
"12206","245",1267.12744193648
"12207","245",1280.12036666753
"12208","245",1293.52857248847
"12209","245",1307.33926004134
"12210","245",1321.53978845353
"12211","245",1336.11770463373
"12212","827",1360.30110935121
"12213","827",1369.29256112886
"12214","827",1378.73261004799
"12215","827",1388.61209024519
"12216","827",1398.92167394662
"12217","827",1409.65190590437
"12218","827",1420.79323632457
"12219","827",1432.33605213214
"12220","827",1444.27070645137
"12221","892",754.246365202368
"12222","892",727.455792818453
"12223","892",700.695861020621
"12224","892",673.970244304074
"12225","892",647.283217931068
"12226","892",620.639784749938
"12227","892",594.045835136349
"12228","892",567.508350456853
"12229","892",541.035664295975
"12230","892",514.637801168148
"12231","892",488.32692034974
"12232","892",462.117904039844
"12233","892",436.029146203217
"12234","892",410.083624179006
"12235","892",384.310374248011
"12236","892",358.746552500243
"12237","892",333.440355756586
"12238","892",308.455223191983
"12239","892",283.875966676946
"12240","1191",259.803270417592
"12241","1191",236.406054283996
"12242","1191",213.908254671097
"12243","1191",192.625296497338
"12244","1169",167.777323067383
"12245","1169",144.31732370061
"12246","1169",122.421503502208
"12247","1169",103.091410051935
"12248","1169",88.0337236027567
"12249","1168",62.696833437555
"12250","1168",35.5231629814387
"12251","1168",8.84579351690232
"12252","1169",10.6598584190512
"12253","1136",30.3415799343511
"12254","1136",6.0113313733755
"12255","1162",10.0538908089574
"12256","1162",11.4973456368444
"12257","1162",32.2603389653123
"12258","1177",22.5090849094271
"12259","1177",19.462998498234
"12260","1177",10.368408326711
"12261","1143",13.0818477681821
"12262","918",9.50941181354499
"12263","1008",25.8908815943077
"12264","1012",16.4542666479815
"12265","1011",1.60915379536902
"12266","1185",16.8209537524685
"12267","917",9.66502058794934
"12268","917",27.7429236827445
"12269","1010",44.0903491748463
"12270","1010",65.9449580228163
"12271","1010",90.7586865117255
"12272","1010",116.658307941116
"12273","1010",143.055227261214
"12274","1015",169.652138904884
"12275","1015",190.487616930228
"12276","1015",212.76424302163
"12277","1015",236.074380691725
"12278","1015",260.140334301242
"12279","1015",284.770528256336
"12280","1015",309.830409036187
"12281","1015",335.223606717034
"12282","1015",360.879747377134
"12283","1015",386.746485024869
"12284","1015",412.784210786095
"12285","1015",438.962478021934
"12286","1015",465.232023322277
"12287","1015",491.387485184985
"12288","1015",517.649432528118
"12289","1015",544.00242242831
"12290","1015",570.433815630308
"12291","1015",596.933175910009
"12292","1015",623.49181554759
"12293","1015",650.102447584567
"12294","1015",676.758917032202
"12295","1015",703.455991096635
"12296","1015",730.18919397878
"12297","1015",756.954675671707
"12298","1015",783.749106928115
"12299","1061",806.642942900191
"12300","1061",822.178068846096
"12301","1061",838.288730034573
"12302","1061",854.942371187629
"12303","1061",872.107866729208
"12304","1061",889.755571736827
"12305","1061",907.857344502902
"12306","1061",926.386545791248
"12307","1061",945.318019398133
"12308","1061",964.628058096671
"12309","1061",984.294358499623
"12310","1061",1004.29596784797
"12311","1061",1024.61322523998
"12312","1114",1054.9723675951
"12313","1114",1066.99515557762
"12314","1114",1079.5455361425
"12315","1114",1092.60531048055
"12316","1114",1106.15641747913
"12317","1114",1120.18100638094
"12318","1114",1134.66150013184
"12319","1114",1149.58064975665
"12320","1114",1164.92158022027
"12321","1114",1180.66782831764
"12322","1114",1196.80337319391
"12323","1114",1213.31266013004
"12324","1114",1230.18061824116
"12325","1114",1247.39267273157
"12326","1114",1264.93475233228
"12327","245",1291.61040322456
"12328","245",1304.37433169257
"12329","245",1317.5510753062
"12330","245",1331.12835357285
"12331","245",1345.0940157301
"12332","245",1359.43606952922
"12333","245",1374.14270655717
"12334","827",1395.34571730053
"12335","827",1404.62185546008
"12336","827",1414.3322008548
"12337","827",1424.46785655403
"12338","827",1435.01979261705
"12339","827",1445.97887702787
"12340","827",1457.33590518548
"12341","827",1469.08162782971
"12342","892",759.71246435339
"12343","892",733.096587368814
"12344","892",706.525277491857
"12345","892",680.00378321166
"12346","892",653.538193368974
"12347","892",627.135609676452
"12348","892",600.804362718742
"12349","892",574.554284478233
"12350","892",548.397054978468
"12351","892",522.346646981859
"12352","892",496.419901610117
"12353","892",470.637280432954
"12354","892",445.023857698434
"12355","892",419.610642454344
"12356","892",394.436357948058
"12357","892",369.54985997035
"12358","892",345.013453429004
"12359","1191",320.895755509039
"12360","1191",297.309705722635
"12361","1191",274.394275682219
"12362","1191",252.332259684248
"12363","1169",228.903261240021
"12364","1169",205.190247311109
"12365","1169",182.460919136821
"12366","1169",161.132115051178
"12367","1169",141.837082853497
"12368","1168",119.600093179484
"12369","1168",93.0561379651161
"12370","1168",67.0923370106406
"12371","1168",42.7784538302278
"12372","1168",20.9850373984552
"12373","1168",6.08101410280964
"12374","1169",16.0537064169467
"12375","1161",10.9300094096759
"12376","1170",23.5180364178337
"12377","1170",19.609377651943
"12378","1171",19.2930853089237
"12379","1173",14.3834931086317
"12380","1173",12.769547882896
"12381","1174",12.4933540182761
"12382","1176",4.22984808437891
"12383","1133",1.78020353841359
"12384","1133",25.6649902705472
"12385","1198",2.41452747455667
"12386","1197",17.3109680297776
"12387","1134",6.62474397885513
"12388","917",13.2976629173981
"12389","1001",27.9775788288813
"12390","51",52.4850410873198
"12391","259",77.0593568902473
"12392","259",100.516857265512
"12393","259",125.535097946874
"12394","259",151.342019999611
"12395","1010",177.068925175809
"12396","1010",202.941181354127
"12397","1015",229.011137227888
"12398","1015",250.83507850888
"12399","1015",273.625888459085
"12400","1015",297.161171022219
"12401","1015",321.277340408246
"12402","1015",345.85288481847
"12403","1015",370.796457852637
"12404","1015",396.038508258322
"12405","1015",421.525399226239
"12406","1015",447.215252493339
"12407","1015",473.074984305615
"12408","1015",499.078168444632
"12409","1015",525.203477728053
"12410","1015",551.433534112315
"12411","1015",577.640862646991
"12412","1015",603.847750148359
"12413","1015",630.138847599503
"12414","1015",656.50401681879
"12415","1015",682.93465780472
"12416","1015",709.423431459877
"12417","1015",735.964039401737
"12418","1015",762.551047789146
"12419","1015",789.179745357577
"12420","1015",815.84602824471
"12421","1061",844.841286615094
"12422","1061",860.544050707451
"12423","1061",876.791932451484
"12424","1061",893.55517668465
"12425","1061",910.805308351546
"12426","1061",928.515170826564
"12427","1061",946.658941756307
"12428","1061",965.212130367614
"12429","1061",984.151559818929
"12430","1061",1003.45533776926
"12431","1061",1023.10281792816
"12432","1061",1043.0745549516
"12433","1061",1063.35225467591
"12434","1114",1091.74851626435
"12435","1114",1104.03112067628
"12436","1114",1116.81874037236
"12437","1114",1130.09421370426
"12438","1114",1143.840535714
"12439","1114",1158.04091955229
"12440","1114",1172.67884990997
"12441","1114",1187.7381287917
"12442","1114",1203.2029140484
"12443","1114",1219.05775114652
"12444","1114",1235.28759869378
"12445","1114",1251.87784826228
"12446","1114",1268.81433905697
"12447","1114",1286.0833679706
"12448","1114",1303.67169555044
"12449","245",1328.75891919913
"12450","245",1341.71111335007
"12451","245",1355.06170346364
"12452","245",1368.79901104664
"12453","245",1382.91148975176
"12454","245",1397.38775036323
"12455","827",1421.45799780948
"12456","827",1430.57569153921
"12457","827",1440.12242188823
"12458","827",1450.08969842009
"12459","827",1460.46889339095
"12460","827",1471.25127080458
"12461","827",1482.42801421498
"12462","827",1493.99025315889
"12463","892",766.133754141475
"12464","892",739.724431011016
"12465","892",713.375552227045
"12466","892",687.09409499181
"12467","892",660.888126120017
"12468","892",634.767018458047
"12469","892",608.741719559653
"12470","892",582.825087448212
"12471","892",557.032313096624
"12472","892",531.381455773904
"12473","892",505.894126290866
"12474","892",480.596365311327
"12475","892",455.519780461362
"12476","892",430.703028480389
"12477","892",406.193758892565
"12478","1191",382.04150253219
"12479","1191",358.327189639245
"12480","1191",335.145559312814
"12481","1191",312.615156925067
"12482","1169",290.075008965009
"12483","1169",266.219282503953
"12484","1169",243.075778030229
"12485","1169",220.868519194222
"12486","1169",199.909783104973
"12487","1168",179.377119855217
"12488","1168",153.461669824808
"12489","1168",128.11241927823
"12490","1168",103.745265526016
"12491","1168",80.5128464633659
"12492","1168",57.2287372762853
"12493","1168",36.7786350565377
"12494","1136",13.4689036170534
"12495","1169",16.0038647415912
"12496","1169",23.5300833139846
"12497","1196",4.65317056325698
"12498","1171",4.89544272488681
"12499","1171",1.82144742949191
"12500","1173",10.2076189424791
"12501","1173",15.5855062121087
"12502","1175",28.9235780868916
"12503","1148",16.0982049921114
"12504","1148",3.63671730249424
"12505","1135",14.2097573418665
"12506","1197",7.13517801655423
"12507","1001",11.8968672904425
"12508","1131",16.9416012897937
"12509","51",10.3778133532293
"12510","51",16.9507770271676
"12511","259",39.340417838962
"12512","259",65.0042081601722
"12513","259",91.6223029307579
"12514","259",118.553631083163
"12515","259",145.624497177424
"12516","1153",172.096847247031
"12517","1153",198.648394712162
"12518","1153",225.382879445235
"12519","1153",252.242125288629
"12520","1153",279.190110867978
"12521","1153",306.20339159562
"12522","1153",333.266073499601
"12523","1015",358.303980417816
"12524","1015",382.457556528663
"12525","1015",406.998601145968
"12526","1015",431.861045611072
"12527","1015",456.99241725215
"12528","1015",482.350663902956
"12529","1015",507.901785399848
"12530","1015",533.618056663609
"12531","1015",559.476685059574
"12532","1015",585.458787927868
"12533","1015",611.548607582742
"12534","1015",637.732903681899
"12535","1015",664.000479079875
"12536","1015",690.159923317214
"12537","1015",716.405103864973
"12538","1015",742.719857779734
"12539","1015",769.097022720407
"12540","1015",795.530369594975
"12541","1015",822.014457355594
"12542","1015",848.544513707431
"12543","1015",875.116336568665
"12544","1061",898.958878266142
"12545","1061",915.333025764995
"12546","1061",932.197527515745
"12547","1061",949.526236583264
"12548","1061",967.294184644079
"12549","1061",985.477592960457
"12550","1061",1004.05386847245
"12551","1061",1023.00158781302
"12552","1061",1042.30047174153
"12553","1061",1061.93135217699
"12554","1061",1081.87613370844
"12555","1061",1102.11775117417
"12556","1114",1128.66125932581
"12557","1114",1141.18660168129
"12558","1114",1154.19604383202
"12559","1114",1167.67338705046
"12560","1114",1181.60260188456
"12561","1114",1195.96788026842
"12562","1114",1210.75368076711
"12563","1114",1225.94476726617
"12564","1114",1241.52624148028
"12565","1114",1257.48356970096
"12566","1114",1273.80260423115
"12567","1114",1290.4695999693
"12568","1114",1307.47122660729
"12569","1114",1324.79457689978
"12570","1114",1342.42717144691
